Nombre fDi (Subsector),Nombre fDi (Subsector),CIIU,Nombre,
Otros (hoteles y turismo),Other (Hotels & tourism),5510,Actividades de alojamiento para estancias cortas (hoteles con otros servicios integrados),
Otros (servicios financieros),Other (Financial services),6499,"Otras actividades de servicios financieros, excepto las de seguros y fondos de pensiones, n.c.p. (factoraje financiero) / Otras actividades auxiliares de las actividades de servicios financieros (servicios relacionados con la intermediación crediticia no bursátil)",
Otros (textiles),Other (Textiles),1311,"Preparación e hilatura de fibras textiles (preparación e hilado de fibras duras naturales, como henequén, ixtle y palma) / Fabricación de maletas, bolsos de mano y artículos similares, y de artículos de talabartería y guarnicionería (fabricación de bolsos de mano, maletas y similares)",
Otros productos de metal fabricados,Other fabricated metal products,2511,"Forja, prensado, estampado y laminado de metales; pulvimetalurgia (fabricación de productos forjados y estampados, y de productos mediante pulvimetalurgia) / Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería (fabricación de herramientas de mano sin motor)/-/Fabricación de maquinaria para la explotación de minas y canteras y para obras de construcción (fabricación de tractores de oruga, máquinas para movimiento de tierra, bulldozers y mezcladoras de concreto)/-/Fabricación de otras bombas, compresores, grifos y válvulas (fabricación de grifos y válvulas industriales)/-/Fabricación de partes, piezas y accesorios para vehículos automotores (fabricación de quinta rueda)/-/Fabricación de vehículos automotores (fabricación de motores diésel)/-/Fabricación de herramientas de mano motorizadas (fabricación de equipo con motor para la jardinería)/-/Fabricación de equipo de elevación y manipulación (fabricación de gatos mecánicos)/-/Fabricación de maquinaria agropecuaria y forestal (fabricación de podadoras de pasto sin motor)/-/Fabricación de otros tipos de equipo de transporte n.c.p. (fabricación de carritos de alambre para supermercado)",
Otros productos de plásticos,Other plastics products,2013,Fabricación de plásticos y caucho sintético en formas primarias (fabricación de resinas sintéticas) / Actividades de envasado y empaquetado (empacado de productos en aerosol),
Otros productos minerales no metálicos,Other non-metallic mineral products,2399,Fabricación de otros productos minerales no metálicos n.c.p. (fabricación de papel alquitranado),
Otros productos químicos y preparación,Other chemical products & preparation,2029,"Fabricación de pinturas, barnices y productos de revestimiento similares, tintas de imprenta y masillas (fabricación de pigmentos naturales para pieles) / Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador (fabricación de jabones, detergentes, suavizantes de telas, ceras, aromatizantes de ambiente, limpiadores dentífricos y pulidores) / Fabricación de otros productos químicos n.c.p. (fabricación de materiales sintéticos para perfumes y cosméticos)",
"Pesca, caza y captura","Fishing, hunting & trapping",311,"Venta al por mayor de materias primas agropecuarias y animales vivos (comercio al por mayor de tabaco sin procesar) / Elaboración y conservación de pescado, crustáceos y moluscos /-/Pesca marítima (pesca de camarón en alta mar)/-/Pesca de agua dulce (pesca de camarón en agua dulce)",
"Pesticidas, fertilizantes y otros productos químicos agrícolas","Pesticide, fertilisers & other agricultural chemicals",2021,"Fabricación de abonos y compuestos de nitrógeno (fabricación de cloruro amónico) / Fabricación de plaguicidas y otros productos químicos de uso agropecuario (fabricación de pesticidas y otros agroquímicos, excepto fertilizantes)",
Preparaciones farmacéuticas,Pharmaceutical preparations,2100,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico (fabricación de ácido salicílico no medicinal)",
Producto de arcilla y refractario,Clay product & refractory,2391,Fabricación de productos refractarios,
Productos de azúcar y confitería,Sugar & confectionary products,1073,"Elaboración de cacao y chocolate y de productos de confitería (elaboración de chicles, bombones, chiclosos, caramelos macizos, fruta cristalizada, confitada y glaseada)",
Productos de madera / Otros (productos de madera),Wood products,1610,"Aserrado y acepilladura de madera (producción de trozas, astillas y rajas de madera) / Fabricación de partes y piezas de carpintería para edificios y construcciones (fabricación de productos de madera para la construcción en aserraderos integrados) / Fabricación de recipientes de madera (fabricación de contenedores de madera en aserraderos integrados)",
Productos de vidrio y vidrio,Glass & glass products,2310,Fabricación de vidrio y productos de vidrio (fabricación de vidrio),
"Publicidad, PR, y relacionado","Advertising, PR, & related",7310,Publicidad (agencias de publicidad),
"Pulpa, papel y cartón","Pulp, paper, & paperboard",1701,"Fabricación de papel y cartón ondulado y de envases de papel y cartón (fabricación de envases de papel en plantas integradas)/-/Fabricación de pasta de madera, papel y cartón (fabricación de pulpa)/-/Fabricación de otros artículos de papel y cartón (fabricación de productos de papel en plantas integradas)",
Químicos básicos,Basic chemicals,2011,Fabricación de sustancias químicas básicas (obtención de alcohol etílico potable),
Refinerías de petróleo,Petroleum refineries,1920,Fabricación de productos de la refinación del petróleo (refinación de petróleo),
Refrescos y hielo,Soft drinks & ice,1104,Elaboración de bebidas no alcohólicas, producción de aguas minerales y otras aguas embotelladas (elaboración de refrescos y otras bebidas no alcohólicas)
Seguro,Insurance,6512,Seguros generales (fondos de aseguramiento campesino),
Semiconductores y otros componentes electrónicos,Semiconductors & other electronic components,2610,Fabricación de componentes y tableros electrónicos,
"Servicios de arquitectura, ingeniería y afines.","Professional, scientific & technical services",7410,Actividades especializadas de diseño (diseño y decoración de interiores),
Servicios de comida,Food services,5610,"Elaboración de comidas y platos preparados (elaboración de guisos congelados)/-/Elaboración de macarrones, fideos, alcuzcuz y productos farináceos similares (elaboración de pastas congeladas)",
Servicios de consultoría de gestión,Management consulting services,7020,"Actividades de consultoría de gestión (consultoría en administración estratégica, financiera, de recursos humanos, y de operaciones)",
Servicios Inmobiliarios,Real estate services,5520,"Actividades de campamentos, parques de vehículos recreativos y parques de caravanas",
"Servicios profesionales, científicos y técnicos.","Architectural, engineering, & related services",7210,"Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades (servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado) / Estudios de mercado y encuestas de opinión pública",
"Técnico, Comercio y otras escuelas","Technical, trade & other schools",8550,Actividades de apoyo a la enseñanza,
Toda otra maquinaria industrial,All other industrial machinery,2829,Fabricación de otros tipos de maquinaria de uso especial (fabricación de maquinaria y equipo para la industrias del hule y del plástico),
Transporte aéreo,Air transportation,5223,Actividades de servicios vinculadas al transporte aéreo (servicios a la navegación aérea),
Transporte por agua,Water transportation,5222,Actividades de servicios vinculadas al transporte acuático (administración de puertos y muelles),
Carrocerías y remolques para vehículos de motor,Motor vehicle body & trailers,2920,Fabricación de carrocerías para vehículos automotores, fabricación de remolques y semirremolques
Maquinaria para la industria del plástico y el caucho,Plastics & rubber industry machinery,2826,"Fabricación de maquinaria para la elaboración de productos textiles, prendas de vestir y cueros",
Todos los demás servicios de información.,All other information services,6399,Otras actividades de servicios de información n.c.p,
Servicios de diseño especializados.,Specialised design services,7410,Actividades especializadas de diseño,
Prendas de vestir tejidas,Apparel knitting,1410,"Fabricación de prendas de vestir, excepto prendas de piel",
Sacrificio y procesamiento de animales,Animal slaughtering & processing,1010,Elaboración y conservación de carne,
Otros productos de caucho,Other rubber products,1394,"Fabricación de cuerdas, cordeles, bramantes y redes",
Servicios de apoyo empresarial,Business support services,8220,Actividades de centros de llamadas,
"Procesamiento de datos, alojamiento y servicios relacionados","Data processing, hosting, & related services",6311,"Procesamiento de datos, hospedaje y actividades conexas",
Otros (software y servicios informáticos),Other (Software & IT services),6312,Portales web,
Otras industrias de entretenimiento y recreación,Other amusement & recreation industries,9000,"Actividades creativas, artísticas y de entretenimiento",
Otras telecomunicaciones,Other telecommunications,6190,Otras actividades de telecomunicaciones,
Radiodifusión y televisión,Radio & TV broadcasting,5911,"Actividades de producción de películas cinematográficas, vídeos y programas de televisión",
Telecomunicaciones por satélite,Satellite telecommunications,6130,Actividades de telecomunicaciones por satélite,
Servicios de organización y reserva de viajes,Travel arrangement & reservation services,7911,Actividades de agencias de viajes,
